date,pos,neg
2021-03-25,0.40459033893781693,0.0
2021-03-26,0.0,0.0
2021-03-27,0.0,0.0
2021-03-28,0.0,0.0
2021-03-30,0.8467153284671532,0.0
2021-03-31,0.0,0.46307779030439683
2021-04-01,0.0,0.0
2021-04-02,0.0,0.0
2021-04-03,0.0,0.0
2021-04-05,1.0,0.0
2021-04-06,0.0,0.0
2021-04-07,0.0,0.0
2021-04-08,0.0,0.0
2021-04-09,0.2697160883280757,0.26419558359621453
2021-04-10,0.0,0.0
2021-04-11,0.0,0.0
2021-04-13,0.9239271911732313,0.0
2021-04-14,0.06066149273003618,0.7911549894414032
2021-04-15,0.13537865477316754,0.0
2021-04-16,0.0,0.0
2021-04-17,0.0,0.0
2021-04-18,1.1141439205955335,0.0
2021-04-19,0.9013830222101104,0.019263523640823
2021-04-20,0.5937306661167251,0.10794894709103825
2021-04-21,0.8193993545823682,0.12971343844789657
2021-04-22,1.033596706725981,0.08863953256755859
2021-04-23,0.44020640722425286,0.0
2021-04-24,0.0,0.0
2021-04-25,0.5521261581886237,0.0
2021-04-26,0.5905019435524759,0.0
2021-04-27,0.753584229390681,0.0
2021-04-28,0.0,0.0
2021-04-29,0.0,0.7494402605332791
2021-04-30,0.0,0.6587451094044341
2021-05-01,0.0,0.0
2021-05-05,0.0,0.0
2021-05-06,1.0,0.0
2021-05-07,0.4181737979708866,0.0
2021-05-08,0.0,0.0
2021-05-11,0.1656534954407295,0.0
2021-05-12,0.0,0.0
2021-05-13,0.0,0.0
2021-05-14,0.0,0.0
2021-05-15,0.0,0.0
2021-05-16,1.5234997901804448,0.0
2021-05-18,0.0,0.0
2021-05-19,0.11418598853153827,0.5033657442034405
2021-05-20,0.0,0.0975572166140094
2021-05-21,0.0,0.0
2021-05-22,0.0,0.0
2021-05-23,0.0,0.0
